t,base_tx,base_ty,base_tz,quat_x,quat_y,quat_z,quat_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint
2.160000000000001474e+00,1.010963271812700182e+00,-6.531477958313919156e-05,3.103931253863432826e-01,1.329361577046944936e-04,-5.028123721567669124e-02,1.072730073113986122e-04,9.987350839960218440e-01,-1.734971760053695086e-04,8.453720082629675447e-01,-1.526067544246206165e+00,-1.734764905303859677e-04,8.457063449029080804e-01,-1.526342561652980656e+00,1.298937952297366460e-04,9.741991147231513493e-01,-1.774477769663044491e+00,1.300016198502328862e-04,9.747403204098650242e-01,-1.775070763519085215e+00
2.180000000000001492e+00,1.009990583042418955e+00,-6.518567057864860595e-05,3.133403750986394343e-01,1.448813293946631272e-04,-4.744710351484598271e-02,1.153299292701573582e-04,9.988737348015810369e-01,-2.089289750136000929e-04,8.306274126609854980e-01,-1.513310972286225464e+00,-2.089084612026362211e-04,8.309756153579750393e-01,-1.513589473924458639e+00,1.097925681234224741e-04,9.524181614184185074e-01,-1.749784671627005794e+00,1.099046478446472145e-04,9.529825002611255202e-01,-1.750403631314873198e+00
2.200000000000001510e+00,1.008918907313552715e+00,-6.398672605475896522e-05,3.162944410534366813e-01,1.629992464060527773e-04,-4.380697747827672767e-02,1.213233829597494599e-04,9.990399929112449007e-01,-2.577912683161841028e-04,8.150201767509105411e-01,-1.502530871703852133e+00,-2.577729560546115884e-04,8.153819550974163999e-01,-1.502820064674610157e+00,6.931338083670122367e-05,9.275964510115953798e-01,-1.722829113240436527e+00,6.942553796879748673e-05,9.281778695508388077e-01,-1.723473949708194786e+00
2.220000000000001528e+00,1.007752352664717854e+00,-6.149996480186363350e-05,3.192215248042716835e-01,1.884087365482408174e-04,-3.931656871769595440e-02,1.244659598271316830e-04,9.992267792821805106e-01,-3.221227729261455486e-04,7.986405953170747640e-01,-1.494109619172216741e+00,-3.221098166572153787e-04,7.990152319542023207e-01,-1.494418387039822660e+00,4.937804815610746933e-06,8.997132328473759211e-01,-1.693623647744503469e+00,5.044373432771932161e-06,9.003043636569484365e-01,-1.694294018227437082e+00
2.240000000000001545e+00,1.006502474912283729e+00,-5.751340412555995085e-05,3.220766544640099593e-01,2.205833366974579719e-04,-3.398427708365760885e-02,1.238097573652320593e-04,9.994223356145472970e-01,-4.005044870480258651e-04,7.816627415647582344e-01,-1.488366604057275833e+00,-4.005010771416052167e-04,7.820478161418044083e-01,-1.488703387453877314e+00,-8.332501080390558709e-05,8.689828492067098731e-01,-1.662375943518374255e+00,-8.323127222632517119e-05,8.695741195257908895e-01,-1.663069316765484862e+00
2.260000000000001563e+00,1.005192192050436750e+00,-5.184283367935041680e-05,3.248019565050089819e-01,2.560791289709663248e-04,-2.790082924762935304e-02,1.182678576846750429e-04,9.996106562874808033e-01,-4.854205832829039890e-04,7.643820801560038403e-01,-1.485486325720694722e+00,-4.854310398179775637e-04,7.647714167792967199e-01,-1.485855384125364553e+00,-1.893180049429940451e-04,8.359702828739451475e-01,-1.629592487321761096e+00,-1.892452640970654462e-04,8.365482844182263733e-01,-1.630300542745366954e+00
2.280000000000001581e+00,1.003861054430468913e+00,-4.436259023944375305e-05,3.273232900984599514e-01,2.871854662324229714e-04,-2.127794754543400196e-02,1.067801885315431781e-04,9.997735518960045864e-01,-5.605210551898302676e-04,7.472752442479714263e-01,-1.485435877177271546e+00,-5.605474953078425906e-04,7.476562673649470581e-01,-1.485831852558683108e+00,-2.979108716789094719e-04,8.017462088786411201e-01,-1.596229818639258946e+00,-2.978659927942865814e-04,8.022914160651914983e-01,-1.596932993558616287e+00
2.300000000000001599e+00,1.002571298799282307e+00,-3.504254161466611507e-05,3.295474939114572677e-01,3.007257536203908690e-04,-1.449340463891649056e-02,8.861403517016288624e-05,9.998949159454439961e-01,-5.982547424772914494e-04,7.310748504836599437e-01,-1.487866958420849706e+00,-5.982933306602251792e-04,7.314257231544140092e-01,-1.488268052319561718e+00,-3.824930183881520293e-04,7.680652302230701611e-01,-1.563874940949433689e+00,-3.824774496843290979e-04,7.685491986048372803e-01,-1.564535226817260982e+00
2.320000000000001616e+00,1.001411636027099261e+00,-2.399377020982047123e-05,3.313705813550140711e-01,2.768757486878102559e-04,-8.122585700933921890e-03,6.354563703598280471e-05,9.999669709061909106e-01,-5.574081088656200915e-04,7.168027569089815421e-01,-1.491986418073427911e+00,-5.574458637833264955e-04,7.170893444733117406e-01,-1.492346622438058823e+00,-4.027516843965185363e-04,7.374596763781241515e-01,-1.534826564677312044e+00,-4.027569549843981376e-04,7.378412992647467306e-01,-1.535378499052849177e+00
2.340000000000001634e+00,1.000500261029543703e+00,-1.168064820549028202e-05,3.326758490997741013e-01,1.856756118019562644e-04,-2.945417806016424698e-03,3.238481885835484153e-05,9.999956444853841386e-01,-3.762689055266993832e-04,7.058203976564378923e-01,-1.496571136599100793e+00,-3.762864689524485239e-04,7.059923270805035234e-01,-1.496808390041137082e+00,-2.967621608512462246e-04,7.132821331782324137e-01,-1.512160016789463990e+00,-2.967693121718014879e-04,7.135032631921848223e-01,-1.512499153237567340e+00
2.360000000000001652e+00,1.000000000322373683e+00,2.594283710611883575e-14,3.333099468979691671e-01,-1.377517794569268486e-14,3.310642821042394608e-10,-2.320672049099065158e-16,1.000000000000000000e+00,-1.220067668111468977e-09,7.000000001806253591e-01,-1.499999997996186885e+00,1.220058518790035817e-09,7.000000001806279126e-01,-1.499999997996207757e+00,-1.235863532448608385e-09,7.000000001828315943e-01,-1.499999997970792309e+00,1.235856720136695297e-09,7.000000001828315943e-01,-1.499999997970806076e+00
2.380000000000001670e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.333099999999999952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,-1.500000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,-1.500000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,-1.500000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,-1.500000000000000000e+00
